<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
LKOH,D,20171019,0,2985.0000000,417461
LKOH,D,20171020,0,2994.0000000,424104
LKOH,D,20171023,0,2997.0000000,394534
LKOH,D,20171024,0,3018.0000000,338596
LKOH,D,20171025,0,3005.0000000,620960
LKOH,D,20171026,0,2996.0000000,523676
LKOH,D,20171027,0,3064.5000000,723348
LKOH,D,20171030,0,3058.0000000,817915
LKOH,D,20171031,0,3096.0000000,1026669
LKOH,D,20171101,0,3144.5000000,732038
LKOH,D,20171102,0,3150.0000000,385856
LKOH,D,20171103,0,3168.5000000,633098
LKOH,D,20171107,0,3325.0000000,1600374
LKOH,D,20171108,0,3336.0000000,606169
LKOH,D,20171109,0,3368.0000000,872481
LKOH,D,20171110,0,3344.5000000,569120
LKOH,D,20171113,0,3326.0000000,878540
LKOH,D,20171114,0,3325.0000000,878065
LKOH,D,20171115,0,3296.0000000,604137
LKOH,D,20171116,0,3304.0000000,580867
LKOH,D,20171117,0,3304.5000000,330965
LKOH,D,20171120,0,3281.0000000,223953
LKOH,D,20171121,0,3319.5000000,360973
LKOH,D,20171122,0,3369.0000000,469096
LKOH,D,20171123,0,3380.0000000,340529
LKOH,D,20171124,0,3395.0000000,355334
LKOH,D,20171127,0,3365.0000000,396137
LKOH,D,20171128,0,3343.0000000,495366
LKOH,D,20171129,0,3308.5000000,681812
LKOH,D,20171130,0,3292.5000000,783608
LKOH,D,20171201,0,3344.0000000,398449
LKOH,D,20171204,0,3390.5000000,610907
LKOH,D,20171205,0,3403.0000000,413104
LKOH,D,20171206,0,3403.0000000,442477
LKOH,D,20171207,0,3374.5000000,421300
LKOH,D,20171208,0,3388.5000000,377288
LKOH,D,20171211,0,3432.5000000,603665
LKOH,D,20171212,0,3473.5000000,509396
LKOH,D,20171213,0,3458.0000000,326376
LKOH,D,20171214,0,3453.5000000,364558
LKOH,D,20171215,0,3420.0000000,758534
LKOH,D,20171218,0,3395.5000000,404388
LKOH,D,20171219,0,3402.0000000,423882
LKOH,D,20171220,0,3373.0000000,535425
LKOH,D,20171221,0,3332.5000000,709193
LKOH,D,20171222,0,3347.0000000,210510
LKOH,D,20171225,0,3320.0000000,96613
LKOH,D,20171226,0,3288.0000000,148779
LKOH,D,20171227,0,3283.5000000,651347
LKOH,D,20171228,0,3317.0000000,229632
LKOH,D,20171229,0,3334.5000000,286251
LKOH,D,20180103,0,3421.5000000,395453
LKOH,D,20180104,0,3501.0000000,701627
LKOH,D,20180105,0,3569.5000000,597301
LKOH,D,20180109,0,3628.5000000,847898
LKOH,D,20180110,0,3641.0000000,1024191
LKOH,D,20180111,0,3687.5000000,664947
LKOH,D,20180112,0,3908.0000000,2678386
LKOH,D,20180115,0,3876.5000000,926976
LKOH,D,20180116,0,3862.0000000,1157950
LKOH,D,20180117,0,3851.5000000,807544
LKOH,D,20180118,0,3855.0000000,979427
LKOH,D,20180119,0,3825.5000000,662103
LKOH,D,20180122,0,3870.0000000,610914
LKOH,D,20180123,0,3841.5000000,818691
LKOH,D,20180124,0,3850.0000000,523930
LKOH,D,20180125,0,3825.0000000,1088608
LKOH,D,20180126,0,3821.0000000,628492
LKOH,D,20180129,0,3778.0000000,726608
LKOH,D,20180130,0,3713.0000000,827096
LKOH,D,20180131,0,3728.0000000,1035787
LKOH,D,20180201,0,3760.5000000,506162
LKOH,D,20180202,0,3797.0000000,691958
LKOH,D,20180205,0,3752.0000000,723768
LKOH,D,20180206,0,3655.5000000,1798247
LKOH,D,20180207,0,3735.0000000,860437
LKOH,D,20180208,0,3686.0000000,1005624
LKOH,D,20180209,0,3617.5000000,1284030
LKOH,D,20180212,0,3656.5000000,745625
LKOH,D,20180213,0,3729.5000000,830472
LKOH,D,20180214,0,3709.0000000,680365
LKOH,D,20180215,0,3730.0000000,848052
LKOH,D,20180216,0,3751.0000000,795551
LKOH,D,20180219,0,3715.0000000,393621
LKOH,D,20180220,0,3744.0000000,362052
LKOH,D,20180221,0,3808.5000000,584017
LKOH,D,20180222,0,3836.0000000,772007
LKOH,D,20180226,0,3839.5000000,680629
LKOH,D,20180227,0,3838.5000000,658939
LKOH,D,20180228,0,3776.5000000,792666
LKOH,D,20180301,0,3754.0000000,575379
LKOH,D,20180302,0,3749.5000000,561753
LKOH,D,20180305,0,3730.0000000,374002
LKOH,D,20180306,0,3744.0000000,642927
LKOH,D,20180307,0,3721.0000000,677599
LKOH,D,20180309,0,3789.0000000,325216
LKOH,D,20180312,0,3770.0000000,372537
LKOH,D,20180313,0,3773.0000000,507728
LKOH,D,20180314,0,3742.0000000,502865
LKOH,D,20180315,0,3800.0000000,942981
LKOH,D,20180316,0,3874.5000000,1187368
LKOH,D,20180319,0,3815.0000000,580752
LKOH,D,20180320,0,3860.0000000,744160
LKOH,D,20180321,0,3874.0000000,783353
LKOH,D,20180322,0,3857.0000000,605800
LKOH,D,20180323,0,3874.5000000,1101700
LKOH,D,20180326,0,3800.0000000,637023
LKOH,D,20180327,0,3878.0000000,888225
LKOH,D,20180328,0,3927.0000000,708407
LKOH,D,20180329,0,3991.5000000,860928
LKOH,D,20180330,0,3961.0000000,265634
LKOH,D,20180402,0,3955.5000000,434343
LKOH,D,20180403,0,3951.0000000,460181
LKOH,D,20180404,0,3939.0000000,644493
LKOH,D,20180405,0,3990.0000000,615901
LKOH,D,20180406,0,3939.0000000,570461
LKOH,D,20180409,0,3620.0000000,2907522
LKOH,D,20180410,0,3908.5000000,2030557
LKOH,D,20180411,0,4070.0000000,2053143
LKOH,D,20180412,0,3979.0000000,1183797
LKOH,D,20180413,0,3902.0000000,1187061
LKOH,D,20180416,0,3892.0000000,755713
LKOH,D,20180417,0,3940.0000000,1010952
LKOH,D,20180418,0,4030.0000000,1086043
LKOH,D,20180419,0,4015.0000000,704154
LKOH,D,20180420,0,3985.0000000,433172
LKOH,D,20180423,0,3974.0000000,818623
LKOH,D,20180424,0,3999.5000000,730291
LKOH,D,20180425,0,4029.0000000,506256
LKOH,D,20180426,0,4140.0000000,957595
LKOH,D,20180427,0,4212.0000000,796150
LKOH,D,20180428,0,4178.5000000,83878
LKOH,D,20180430,0,4156.5000000,536920
LKOH,D,20180502,0,4141.0000000,577685
LKOH,D,20180503,0,4068.0000000,712695
LKOH,D,20180504,0,4108.0000000,558863
LKOH,D,20180507,0,4121.0000000,297022
LKOH,D,20180508,0,4180.0000000,693220
LKOH,D,20180510,0,4235.0000000,900266
LKOH,D,20180511,0,4383.0000000,950014
LKOH,D,20180514,0,4407.5000000,814347
LKOH,D,20180515,0,4392.0000000,860313
LKOH,D,20180516,0,4410.0000000,758822
LKOH,D,20180517,0,4354.0000000,672611
LKOH,D,20180518,0,4450.0000000,765700
LKOH,D,20180521,0,4398.5000000,497963
LKOH,D,20180522,0,4360.0000000,749297
LKOH,D,20180523,0,4263.0000000,789928
LKOH,D,20180524,0,4230.0000000,566271
LKOH,D,20180525,0,4248.0000000,766496
LKOH,D,20180528,0,4290.0000000,299236
LKOH,D,20180529,0,4224.0000000,839202
LKOH,D,20180530,0,4246.5000000,695064
LKOH,D,20180531,0,4209.0000000,1514501
LKOH,D,20180601,0,4205.5000000,749537
LKOH,D,20180604,0,4299.0000000,747434
LKOH,D,20180605,0,4278.0000000,1061031
LKOH,D,20180606,0,4264.5000000,523800
LKOH,D,20180607,0,4250.0000000,517950
LKOH,D,20180608,0,4159.5000000,939614
LKOH,D,20180609,0,4191.0000000,53658
LKOH,D,20180611,0,4159.5000000,301376
LKOH,D,20180613,0,4140.0000000,771934
LKOH,D,20180614,0,4090.0000000,564758
LKOH,D,20180615,0,4055.0000000,1592254
LKOH,D,20180618,0,4045.5000000,576631
LKOH,D,20180619,0,4091.0000000,833354
LKOH,D,20180620,0,4132.0000000,792489
LKOH,D,20180621,0,4135.0000000,693357
LKOH,D,20180622,0,4125.0000000,672993
LKOH,D,20180625,0,4140.0000000,489174
LKOH,D,20180626,0,4154.0000000,420364
LKOH,D,20180627,0,4222.0000000,592971
LKOH,D,20180628,0,4230.5000000,677872
LKOH,D,20180629,0,4350.0000000,1011367
LKOH,D,20180702,0,4376.0000000,853290
LKOH,D,20180703,0,4325.0000000,549349
LKOH,D,20180704,0,4334.5000000,152187
LKOH,D,20180705,0,4462.0000000,693200
LKOH,D,20180706,0,4415.5000000,740949
LKOH,D,20180709,0,4452.0000000,646440
LKOH,D,20180710,0,4355.0000000,1009272
LKOH,D,20180711,0,4280.0000000,594089
LKOH,D,20180712,0,4236.0000000,704863
LKOH,D,20180713,0,4319.0000000,556147
LKOH,D,20180716,0,4300.5000000,460353
LKOH,D,20180717,0,4262.5000000,562882
LKOH,D,20180718,0,4299.0000000,604992
LKOH,D,20180719,0,4334.0000000,577605
LKOH,D,20180720,0,4300.0000000,583318
LKOH,D,20180723,0,4340.0000000,441906
LKOH,D,20180724,0,4322.0000000,334112
LKOH,D,20180725,0,4385.0000000,470637
LKOH,D,20180726,0,4420.0000000,526279
LKOH,D,20180727,0,4425.0000000,359005
LKOH,D,20180730,0,4410.0000000,443180
LKOH,D,20180731,0,4451.5000000,803941
LKOH,D,20180801,0,4494.0000000,512006
LKOH,D,20180802,0,4501.5000000,442819
LKOH,D,20180803,0,4499.5000000,479732
LKOH,D,20180806,0,4479.0000000,410159
LKOH,D,20180807,0,4520.0000000,428156
LKOH,D,20180808,0,4499.0000000,536679
LKOH,D,20180809,0,4598.0000000,700909
LKOH,D,20180810,0,4577.0000000,669231
LKOH,D,20180813,0,4541.0000000,728252
LKOH,D,20180814,0,4460.0000000,754314
LKOH,D,20180815,0,4428.5000000,885542
LKOH,D,20180816,0,4396.0000000,435443
LKOH,D,20180817,0,4375.0000000,435001
LKOH,D,20180820,0,4386.0000000,268771
LKOH,D,20180821,0,4465.0000000,511213
LKOH,D,20180822,0,4512.5000000,507659
LKOH,D,20180823,0,4450.0000000,656188
LKOH,D,20180824,0,4500.5000000,629340
LKOH,D,20180827,0,4577.0000000,249895
LKOH,D,20180828,0,4587.5000000,405312
LKOH,D,20180829,0,4638.5000000,640827
LKOH,D,20180830,0,4702.0000000,687408
LKOH,D,20180831,0,4700.5000000,711447
LKOH,D,20180903,0,4728.0000000,287151
LKOH,D,20180904,0,4717.0000000,351573
LKOH,D,20180905,0,4637.0000000,528439
LKOH,D,20180906,0,4610.5000000,581661
LKOH,D,20180907,0,4623.0000000,603367
LKOH,D,20180910,0,4688.5000000,410618
LKOH,D,20180911,0,4706.5000000,766121
LKOH,D,20180912,0,4622.5000000,586148
LKOH,D,20180913,0,4659.0000000,586466
LKOH,D,20180914,0,4604.0000000,441501
LKOH,D,20180917,0,4631.0000000,454145
LKOH,D,20180918,0,4685.0000000,698648
LKOH,D,20180919,0,4719.0000000,609368
LKOH,D,20180920,0,4701.0000000,1675912
LKOH,D,20180921,0,4737.5000000,1411674
LKOH,D,20180924,0,4780.0000000,614783
LKOH,D,20180925,0,4900.0000000,720923
LKOH,D,20180926,0,4828.5000000,933935
LKOH,D,20180927,0,4952.0000000,1132248
LKOH,D,20180928,0,5022.0000000,761228
LKOH,D,20181001,0,5016.0000000,944424
LKOH,D,20181002,0,4898.5000000,842097
LKOH,D,20181003,0,5035.0000000,1026867
LKOH,D,20181004,0,4990.0000000,804072
LKOH,D,20181005,0,4987.0000000,503045
LKOH,D,20181008,0,4966.0000000,381816
LKOH,D,20181009,0,4971.5000000,436439
LKOH,D,20181010,0,4901.5000000,393776
LKOH,D,20181011,0,4804.0000000,945898
LKOH,D,20181012,0,4806.0000000,477708
LKOH,D,20181015,0,4747.0000000,435021
LKOH,D,20181016,0,4795.0000000,467828
LKOH,D,20181017,0,4773.0000000,394493
LKOH,D,20181018,0,4694.5000000,457530
LKOH,D,20181019,0,4693.0000000,660853
LKOH,D,20181022,0,4673.5000000,383618
LKOH,D,20181023,0,4770.0000000,2788433
LKOH,D,20181024,0,4995.0000000,6610685
LKOH,D,20181025,0,4943.0000000,1786287
LKOH,D,20181026,0,4888.5000000,1084957
LKOH,D,20181029,0,4872.5000000,623901
LKOH,D,20181030,0,4778.5000000,839558
LKOH,D,20181031,0,4945.0000000,798685
LKOH,D,20181101,0,4937.0000000,694601
LKOH,D,20181102,0,4980.0000000,895397
LKOH,D,20181106,0,5055.0000000,908838
LKOH,D,20181107,0,5174.5000000,732491
LKOH,D,20181108,0,5160.0000000,588711
LKOH,D,20181109,0,5094.5000000,895836
LKOH,D,20181112,0,5129.0000000,513438
LKOH,D,20181113,0,4959.5000000,1246101
LKOH,D,20181114,0,4856.5000000,963420
LKOH,D,20181115,0,4854.0000000,568798
LKOH,D,20181116,0,4824.0000000,655020
LKOH,D,20181119,0,4845.5000000,593220
LKOH,D,20181120,0,4809.5000000,620100
LKOH,D,20181121,0,4800.0000000,632050
LKOH,D,20181122,0,4813.5000000,434836
LKOH,D,20181123,0,4670.0000000,1187806
LKOH,D,20181126,0,4623.0000000,1163846
LKOH,D,20181127,0,4689.0000000,1042279
LKOH,D,20181128,0,4717.5000000,777732
LKOH,D,20181129,0,4766.0000000,1277628
LKOH,D,20181130,0,4896.0000000,1412279
LKOH,D,20181203,0,5098.5000000,1396559
LKOH,D,20181204,0,5209.0000000,1267829
LKOH,D,20181205,0,5260.0000000,940566
LKOH,D,20181206,0,5162.5000000,1361525
LKOH,D,20181207,0,5266.5000000,1470542
LKOH,D,20181210,0,5173.5000000,1072534
LKOH,D,20181211,0,5267.0000000,884565
LKOH,D,20181212,0,5102.0000000,830557
LKOH,D,20181213,0,5131.5000000,901654
LKOH,D,20181214,0,5100.0000000,733967
LKOH,D,20181217,0,5100.0000000,629913
LKOH,D,20181218,0,4925.0000000,1405169
LKOH,D,20181219,0,4910.0000000,933898
LKOH,D,20181220,0,4808.5000000,1554653
LKOH,D,20181221,0,4930.0000000,2281956
LKOH,D,20181224,0,4909.0000000,621647
LKOH,D,20181225,0,4810.0000000,268289
LKOH,D,20181226,0,4829.5000000,182431
LKOH,D,20181227,0,4884.0000000,492346
LKOH,D,20181228,0,4955.5000000,662150
LKOH,D,20181229,0,4997.0000000,56727
LKOH,D,20190103,0,5007.0000000,631615
LKOH,D,20190104,0,5074.5000000,350474
LKOH,D,20190108,0,5039.0000000,987712
LKOH,D,20190109,0,5060.0000000,819984
LKOH,D,20190110,0,5152.0000000,806494
LKOH,D,20190111,0,5200.0000000,682067
LKOH,D,20190114,0,5200.0000000,417211
LKOH,D,20190115,0,5195.0000000,609635
LKOH,D,20190116,0,5129.0000000,507266
LKOH,D,20190117,0,5184.5000000,704313
LKOH,D,20190118,0,5193.5000000,584946
LKOH,D,20190121,0,5200.0000000,279718
LKOH,D,20190122,0,5186.0000000,651425
LKOH,D,20190123,0,5205.5000000,591116
LKOH,D,20190124,0,5196.5000000,639779
LKOH,D,20190125,0,5215.0000000,665388
LKOH,D,20190128,0,5165.0000000,659653
LKOH,D,20190129,0,5196.5000000,514678
LKOH,D,20190130,0,5227.0000000,456459
LKOH,D,20190131,0,5272.5000000,789846
LKOH,D,20190201,0,5319.5000000,546317
LKOH,D,20190204,0,5350.0000000,489070
LKOH,D,20190205,0,5435.0000000,392905
LKOH,D,20190206,0,5461.0000000,567976
LKOH,D,20190207,0,5385.0000000,558896
LKOH,D,20190208,0,5386.0000000,514434
LKOH,D,20190211,0,5419.5000000,424220
LKOH,D,20190212,0,5439.0000000,437942
LKOH,D,20190213,0,5351.0000000,749959
LKOH,D,20190214,0,5360.5000000,811001
LKOH,D,20190215,0,5426.0000000,455032
LKOH,D,20190218,0,5483.5000000,505005
LKOH,D,20190219,0,5443.5000000,518590
LKOH,D,20190220,0,5445.0000000,583576
LKOH,D,20190221,0,5447.5000000,472522
LKOH,D,20190222,0,5527.0000000,570703
LKOH,D,20190225,0,5533.0000000,547672
LKOH,D,20190226,0,5551.0000000,594281
LKOH,D,20190227,0,5580.0000000,472825
LKOH,D,20190228,0,5501.0000000,851870
LKOH,D,20190301,0,5500.5000000,486453
LKOH,D,20190304,0,5546.5000000,425164
LKOH,D,20190305,0,5622.5000000,648885
LKOH,D,20190306,0,5713.0000000,768818
LKOH,D,20190307,0,5677.0000000,620619
LKOH,D,20190311,0,5561.0000000,662681
LKOH,D,20190312,0,5576.0000000,557910
LKOH,D,20190313,0,5609.0000000,530059
LKOH,D,20190314,0,5608.0000000,451193
LKOH,D,20190315,0,5662.5000000,988177
LKOH,D,20190318,0,5610.0000000,480394
LKOH,D,20190319,0,5682.5000000,552139
LKOH,D,20190320,0,5770.0000000,680849
LKOH,D,20190321,0,5759.0000000,1112729
LKOH,D,20190322,0,5793.5000000,700806
LKOH,D,20190325,0,5740.0000000,688338
LKOH,D,20190326,0,5809.0000000,485916
LKOH,D,20190327,0,5850.0000000,541983
LKOH,D,20190328,0,5880.0000000,646242
LKOH,D,20190329,0,5894.0000000,708408
LKOH,D,20190401,0,5909.0000000,433719
LKOH,D,20190402,0,5958.0000000,578390
LKOH,D,20190403,0,5926.0000000,595513
LKOH,D,20190404,0,5865.0000000,623514
LKOH,D,20190405,0,5822.0000000,473342
LKOH,D,20190408,0,5826.0000000,619725
LKOH,D,20190409,0,5736.0000000,1067202
LKOH,D,20190410,0,5692.0000000,763093
LKOH,D,20190411,0,5630.0000000,709762
LKOH,D,20190412,0,5600.0000000,610035
LKOH,D,20190415,0,5590.0000000,434850
LKOH,D,20190416,0,5609.5000000,733285
LKOH,D,20190417,0,5584.0000000,654225
LKOH,D,20190418,0,5610.0000000,467663
LKOH,D,20190419,0,5602.0000000,83266
LKOH,D,20190422,0,5690.0000000,276489
LKOH,D,20190423,0,5780.0000000,813821
LKOH,D,20190424,0,5760.0000000,636519
LKOH,D,20190425,0,5648.5000000,813191
LKOH,D,20190426,0,5588.0000000,671679
LKOH,D,20190429,0,5552.0000000,460460
LKOH,D,20190430,0,5511.0000000,924493
LKOH,D,20190502,0,5551.0000000,550104
LKOH,D,20190503,0,5453.0000000,729111
LKOH,D,20190506,0,5478.0000000,437714
LKOH,D,20190507,0,5405.5000000,1171596
LKOH,D,20190508,0,5331.0000000,802202
LKOH,D,20190510,0,5290.0000000,685318
LKOH,D,20190513,0,5350.0000000,821577
LKOH,D,20190514,0,5188.5000000,2211566
LKOH,D,20190515,0,5000.0000000,1739162
LKOH,D,20190516,0,5200.0000000,2898058
LKOH,D,20190517,0,5260.0000000,1401055
LKOH,D,20190520,0,5172.5000000,982966
LKOH,D,20190521,0,5300.0000000,1132774
LKOH,D,20190522,0,5317.5000000,746807
LKOH,D,20190523,0,5275.0000000,862257
LKOH,D,20190524,0,5240.0000000,847716
LKOH,D,20190527,0,5220.0000000,511907
LKOH,D,20190528,0,5100.0000000,6565396
LKOH,D,20190529,0,5240.0000000,1633314
LKOH,D,20190530,0,5230.0000000,1027295
LKOH,D,20190531,0,5268.5000000,869914
LKOH,D,20190603,0,5254.5000000,889984
LKOH,D,20190604,0,5170.0000000,1120326
LKOH,D,20190605,0,5103.0000000,912191
LKOH,D,20190606,0,5156.5000000,800121
LKOH,D,20190607,0,5133.0000000,1285645
LKOH,D,20190610,0,5181.0000000,601975
LKOH,D,20190611,0,5237.0000000,1052918
LKOH,D,20190613,0,5210.5000000,998626
LKOH,D,20190614,0,5178.5000000,742589
LKOH,D,20190617,0,5190.0000000,775838
LKOH,D,20190618,0,5230.0000000,936063
LKOH,D,20190619,0,5245.0000000,856972
LKOH,D,20190620,0,5320.0000000,1662109
LKOH,D,20190621,0,5338.0000000,1544763
LKOH,D,20190624,0,5270.0000000,567632
LKOH,D,20190625,0,5309.5000000,596263
LKOH,D,20190626,0,5358.5000000,679367
LKOH,D,20190627,0,5380.0000000,555600
LKOH,D,20190628,0,5305.0000000,776245
LKOH,D,20190701,0,5378.5000000,576159
LKOH,D,20190702,0,5372.0000000,534605
LKOH,D,20190703,0,5345.5000000,610995
LKOH,D,20190704,0,5464.5000000,743301
LKOH,D,20190705,0,5460.0000000,1034428
LKOH,D,20190708,0,5357.5000000,673450
LKOH,D,20190709,0,5374.0000000,471830
LKOH,D,20190710,0,5365.0000000,624066
LKOH,D,20190711,0,5270.0000000,717165
LKOH,D,20190712,0,5263.0000000,508902
LKOH,D,20190715,0,5178.5000000,669642
LKOH,D,20190716,0,5190.5000000,659657
LKOH,D,20190717,0,5206.0000000,579556
LKOH,D,20190718,0,5166.0000000,361679
LKOH,D,20190719,0,5200.5000000,283967
LKOH,D,20190722,0,5165.5000000,359285
LKOH,D,20190723,0,5202.5000000,298236
LKOH,D,20190724,0,5134.5000000,538054
LKOH,D,20190725,0,5096.5000000,838448
LKOH,D,20190726,0,5075.0000000,881141
LKOH,D,20190729,0,5094.5000000,389002
LKOH,D,20190730,0,5105.0000000,684139
LKOH,D,20190731,0,5226.5000000,1159938
LKOH,D,20190801,0,5220.5000000,737411
LKOH,D,20190802,0,5130.0000000,1024734
LKOH,D,20190805,0,5139.0000000,1078788
LKOH,D,20190806,0,5234.5000000,1313494
LKOH,D,20190807,0,5210.0000000,1155348
LKOH,D,20190808,0,5268.0000000,1010545
LKOH,D,20190809,0,5287.0000000,765237
LKOH,D,20190812,0,5320.0000000,719336
LKOH,D,20190813,0,5276.0000000,795743
LKOH,D,20190814,0,5106.5000000,943761
LKOH,D,20190815,0,5023.5000000,887392
LKOH,D,20190816,0,5000.0000000,1041633
LKOH,D,20190819,0,5240.0000000,1903635
LKOH,D,20190820,0,5326.5000000,1053071
LKOH,D,20190821,0,5278.0000000,790053
LKOH,D,20190822,0,5275.0000000,599745
LKOH,D,20190823,0,5183.5000000,742429
LKOH,D,20190826,0,5115.0000000,565508
LKOH,D,20190827,0,5086.5000000,2851013
LKOH,D,20190828,0,5195.0000000,1911158
LKOH,D,20190829,0,5356.0000000,1902812
LKOH,D,20190830,0,5379.5000000,737189
LKOH,D,20190902,0,5475.0000000,843007
LKOH,D,20190903,0,5419.0000000,666799
LKOH,D,20190904,0,5450.0000000,683614
LKOH,D,20190905,0,5524.5000000,794386
LKOH,D,20190906,0,5526.5000000,692258
LKOH,D,20190909,0,5500.0000000,393376
LKOH,D,20190910,0,5476.0000000,485066
LKOH,D,20190911,0,5540.0000000,697747
LKOH,D,20190912,0,5429.5000000,852190
LKOH,D,20190913,0,5377.5000000,635971
LKOH,D,20190916,0,5559.0000000,1863208
LKOH,D,20190917,0,5472.5000000,1004642
LKOH,D,20190918,0,5467.0000000,571895
LKOH,D,20190919,0,5391.0000000,1113844
LKOH,D,20190920,0,5489.0000000,1577668
LKOH,D,20190923,0,5420.0000000,618624
LKOH,D,20190924,0,5337.5000000,688172
LKOH,D,20190925,0,5343.5000000,628445
LKOH,D,20190926,0,5387.5000000,619043
LKOH,D,20190927,0,5405.0000000,414084
LKOH,D,20190930,0,5387.5000000,477584
LKOH,D,20191001,0,5530.0000000,1691970
LKOH,D,20191002,0,5410.0000000,900416
LKOH,D,20191003,0,5362.5000000,666560
LKOH,D,20191004,0,5335.0000000,626823
LKOH,D,20191007,0,5367.0000000,420314
LKOH,D,20191008,0,5320.0000000,546390
LKOH,D,20191009,0,5304.0000000,532061
LKOH,D,20191010,0,5318.5000000,413464
LKOH,D,20191011,0,5425.0000000,824742
LKOH,D,20191014,0,5450.0000000,656852
LKOH,D,20191015,0,5601.5000000,1785229
LKOH,D,20191016,0,5710.0000000,3831533
LKOH,D,20191017,0,5715.0000000,1744840
LKOH,D,20191018,0,5720.0000000,716421
