<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>,<VOL>
LKOH,D,20191021,0,5768.0000000,1073159
LKOH,D,20191022,0,5860.5000000,1195317
LKOH,D,20191023,0,5976.0000000,1070059
LKOH,D,20191024,0,6150.0000000,1728862
LKOH,D,20191025,0,6117.5000000,888736
LKOH,D,20191028,0,5916.0000000,1869347
LKOH,D,20191029,0,5820.0000000,1879840
LKOH,D,20191030,0,5850.0000000,1272721
LKOH,D,20191031,0,5919.5000000,1293248
LKOH,D,20191101,0,6021.0000000,797488
LKOH,D,20191105,0,6008.0000000,819944
LKOH,D,20191106,0,6140.0000000,1021171
LKOH,D,20191107,0,6133.5000000,1046973
LKOH,D,20191108,0,6040.0000000,728787
LKOH,D,20191111,0,6048.0000000,619156
LKOH,D,20191112,0,6033.0000000,633240
LKOH,D,20191113,0,6050.0000000,529065
LKOH,D,20191114,0,6084.5000000,1035157
LKOH,D,20191115,0,6161.0000000,861793
LKOH,D,20191118,0,6077.0000000,674162
LKOH,D,20191119,0,6090.0000000,536293
LKOH,D,20191120,0,6084.5000000,528576
LKOH,D,20191121,0,6087.5000000,437364
LKOH,D,20191122,0,6120.0000000,636035
LKOH,D,20191125,0,6103.0000000,393949
LKOH,D,20191126,0,6060.0000000,2319900
LKOH,D,20191127,0,6065.0000000,836756
LKOH,D,20191128,0,6120.0000000,724775
LKOH,D,20191129,0,6137.5000000,700132
LKOH,D,20191202,0,6159.5000000,946011
LKOH,D,20191203,0,6040.0000000,912105
LKOH,D,20191204,0,6073.0000000,682167
LKOH,D,20191205,0,6121.5000000,667035
LKOH,D,20191206,0,6220.0000000,713191
LKOH,D,20191209,0,6182.0000000,772500
LKOH,D,20191210,0,6095.0000000,844328
LKOH,D,20191211,0,6110.0000000,916855
LKOH,D,20191212,0,6136.0000000,1808363
LKOH,D,20191213,0,6168.0000000,1140148
LKOH,D,20191216,0,6190.0000000,702561
LKOH,D,20191217,0,6226.0000000,876756
LKOH,D,20191218,0,6250.5000000,1006946
LKOH,D,20191219,0,6079.0000000,1602917
LKOH,D,20191220,0,6079.5000000,2326657
LKOH,D,20191223,0,6082.0000000,766011
LKOH,D,20191224,0,6080.5000000,375655
LKOH,D,20191225,0,6081.0000000,235338
LKOH,D,20191226,0,6085.0000000,252198
LKOH,D,20191227,0,6150.0000000,458540
LKOH,D,20191230,0,6169.0000000,397296
LKOH,D,20200103,0,6294.0000000,791658
LKOH,D,20200106,0,6382.0000000,751576
LKOH,D,20200108,0,6496.5000000,974042
LKOH,D,20200109,0,6430.0000000,876659
LKOH,D,20200110,0,6490.0000000,497687
LKOH,D,20200113,0,6530.0000000,577701
LKOH,D,20200114,0,6520.5000000,718439
LKOH,D,20200115,0,6552.5000000,1053251
LKOH,D,20200116,0,6590.0000000,1019894
LKOH,D,20200117,0,6685.0000000,1209611
LKOH,D,20200120,0,6717.0000000,446394
LKOH,D,20200121,0,6708.5000000,548342
LKOH,D,20200122,0,6655.5000000,867837
LKOH,D,20200123,0,6590.0000000,1217162
LKOH,D,20200124,0,6620.0000000,506775
LKOH,D,20200127,0,6545.0000000,1073913
LKOH,D,20200128,0,6650.0000000,769434
LKOH,D,20200129,0,6633.0000000,944493
LKOH,D,20200130,0,6443.5000000,1580771
LKOH,D,20200131,0,6550.5000000,1742128
LKOH,D,20200203,0,6594.5000000,2671005
LKOH,D,20200204,0,6500.0000000,1670313
LKOH,D,20200205,0,6550.5000000,1105040
LKOH,D,20200206,0,6506.5000000,685669
LKOH,D,20200207,0,6450.5000000,938705
LKOH,D,20200210,0,6410.0000000,946881
LKOH,D,20200211,0,6397.5000000,1291961
LKOH,D,20200212,0,6466.0000000,948883
LKOH,D,20200213,0,6470.5000000,711876
LKOH,D,20200214,0,6451.0000000,484387
LKOH,D,20200217,0,6463.0000000,350221
LKOH,D,20200218,0,6378.5000000,713980
LKOH,D,20200219,0,6509.0000000,636605
LKOH,D,20200220,0,6543.5000000,741043
LKOH,D,20200221,0,6450.0000000,612319
LKOH,D,20200225,0,6165.0000000,1427706
LKOH,D,20200226,0,6256.5000000,1645203
LKOH,D,20200227,0,6000.0000000,1505993
LKOH,D,20200228,0,5699.5000000,3124084
LKOH,D,20200302,0,5550.0000000,2905999
LKOH,D,20200303,0,5782.0000000,1946861
LKOH,D,20200304,0,5908.5000000,1601548
LKOH,D,20200305,0,5862.5000000,1532273
LKOH,D,20200306,0,5592.0000000,2266208
LKOH,D,20200310,0,4549.0000000,7510762
LKOH,D,20200311,0,4908.0000000,4810789
LKOH,D,20200312,0,4511.5000000,3677398
LKOH,D,20200313,0,4414.0000000,3663056
LKOH,D,20200316,0,4251.0000000,2570452
LKOH,D,20200317,0,4168.5000000,2244460
LKOH,D,20200318,0,3754.0000000,3644119
LKOH,D,20200319,0,4333.0000000,4772557
LKOH,D,20200320,0,4472.5000000,5008988
LKOH,D,20200323,0,4175.5000000,3405101
LKOH,D,20200324,0,4494.0000000,2397960
LKOH,D,20200325,0,4590.0000000,2898620
LKOH,D,20200326,0,4700.0000000,1998767
LKOH,D,20200327,0,4430.0000000,2092818
LKOH,D,20200330,0,4459.0000000,1720742
LKOH,D,20200331,0,4715.0000000,2428925
LKOH,D,20200401,0,4674.5000000,1917101
LKOH,D,20200402,0,5050.0000000,3850927
LKOH,D,20200403,0,5204.5000000,3126770
LKOH,D,20200406,0,5163.0000000,2279444
LKOH,D,20200407,0,5118.0000000,1835405
LKOH,D,20200408,0,5140.0000000,1924196
LKOH,D,20200409,0,5201.0000000,2291202
LKOH,D,20200410,0,5130.0000000,709604
LKOH,D,20200413,0,5040.0000000,939770
LKOH,D,20200414,0,4844.0000000,2048920
LKOH,D,20200415,0,4484.0000000,2648878
LKOH,D,20200416,0,4561.5000000,3413601
LKOH,D,20200417,0,4620.0000000,1676884
LKOH,D,20200420,0,4522.5000000,1899435
LKOH,D,20200421,0,4475.0000000,3797054
LKOH,D,20200422,0,4810.5000000,3438361
LKOH,D,20200423,0,4902.5000000,2558736
LKOH,D,20200424,0,4745.5000000,1841886
LKOH,D,20200427,0,4650.0000000,1682738
LKOH,D,20200428,0,4738.5000000,2735193
LKOH,D,20200429,0,4897.0000000,2888095
LKOH,D,20200430,0,4826.5000000,3030267
LKOH,D,20200504,0,4848.5000000,1257504
LKOH,D,20200505,0,4975.0000000,1426167
LKOH,D,20200506,0,4857.5000000,1864425
LKOH,D,20200507,0,4839.0000000,1713193
LKOH,D,20200508,0,4832.0000000,1617310
LKOH,D,20200512,0,4897.5000000,1305808
LKOH,D,20200513,0,4819.0000000,1150878
LKOH,D,20200514,0,4870.0000000,1470850
LKOH,D,20200515,0,4874.5000000,1653522
LKOH,D,20200518,0,5170.5000000,2510468
LKOH,D,20200519,0,5272.0000000,2104319
LKOH,D,20200520,0,5450.0000000,2240019
LKOH,D,20200521,0,5286.0000000,2657882
LKOH,D,20200522,0,5317.0000000,1586956
LKOH,D,20200525,0,5412.5000000,615868
LKOH,D,20200526,0,5445.0000000,1602232
LKOH,D,20200527,0,5352.5000000,1737876
LKOH,D,20200528,0,5392.0000000,1390600
LKOH,D,20200529,0,5242.5000000,2451505
LKOH,D,20200601,0,5318.0000000,1307649
LKOH,D,20200602,0,5400.0000000,1355948
LKOH,D,20200603,0,5549.5000000,2082046
LKOH,D,20200604,0,5430.0000000,1479541
LKOH,D,20200605,0,5460.0000000,1215118
LKOH,D,20200608,0,5372.0000000,1549579
LKOH,D,20200609,0,5425.0000000,1388256
LKOH,D,20200610,0,5342.0000000,1520574
LKOH,D,20200611,0,5350.0000000,1426935
LKOH,D,20200615,0,5264.0000000,1747549
LKOH,D,20200616,0,5392.0000000,1600765
LKOH,D,20200617,0,5343.0000000,1356115
LKOH,D,20200618,0,5347.0000000,1228059
LKOH,D,20200619,0,5460.0000000,1871263
LKOH,D,20200622,0,5469.0000000,953142
LKOH,D,20200623,0,5452.0000000,954915
LKOH,D,20200625,0,5394.0000000,1546047
LKOH,D,20200626,0,5321.5000000,766738
LKOH,D,20200629,0,5315.0000000,976164
LKOH,D,20200630,0,5313.0000000,917857
LKOH,D,20200702,0,5416.0000000,1035220
LKOH,D,20200703,0,5416.5000000,481183
LKOH,D,20200706,0,5483.5000000,1123512
LKOH,D,20200707,0,5464.0000000,1012590
LKOH,D,20200708,0,5457.0000000,1424620
LKOH,D,20200709,0,5087.0000000,1685549
LKOH,D,20200710,0,5098.0000000,1014037
LKOH,D,20200713,0,4926.5000000,1215316
LKOH,D,20200714,0,4884.0000000,2043410
LKOH,D,20200715,0,4949.5000000,2057627
LKOH,D,20200716,0,4944.5000000,794217
LKOH,D,20200717,0,4946.5000000,557971
LKOH,D,20200720,0,4937.0000000,851859
LKOH,D,20200721,0,4953.0000000,1542865
LKOH,D,20200722,0,5037.0000000,1301159
LKOH,D,20200723,0,4974.0000000,1035929
LKOH,D,20200724,0,4987.0000000,1136023
LKOH,D,20200727,0,5013.5000000,961400
LKOH,D,20200728,0,5023.0000000,1101310
LKOH,D,20200729,0,5184.5000000,1821088
LKOH,D,20200730,0,5115.0000000,1136047
LKOH,D,20200731,0,5087.5000000,862462
LKOH,D,20200803,0,5037.0000000,826984
LKOH,D,20200804,0,5038.5000000,780821
LKOH,D,20200805,0,5136.0000000,1198674
LKOH,D,20200806,0,5130.0000000,880905
LKOH,D,20200807,0,5088.0000000,555122
LKOH,D,20200810,0,5112.0000000,649192
LKOH,D,20200811,0,5170.0000000,1301940
LKOH,D,20200812,0,5303.0000000,1084694
LKOH,D,20200813,0,5312.0000000,1020623
LKOH,D,20200814,0,5284.5000000,715918
LKOH,D,20200817,0,5281.5000000,677375
LKOH,D,20200818,0,5268.5000000,706037
LKOH,D,20200819,0,5246.5000000,629584
LKOH,D,20200820,0,5137.5000000,1219776
LKOH,D,20200821,0,5092.5000000,1040043
LKOH,D,20200824,0,5186.0000000,880068
LKOH,D,20200825,0,5220.0000000,971273
LKOH,D,20200826,0,5278.0000000,795039
LKOH,D,20200827,0,5174.0000000,1030110
LKOH,D,20200828,0,5082.0000000,776902
LKOH,D,20200831,0,4991.0000000,1416679
LKOH,D,20200901,0,4949.0000000,1286553
LKOH,D,20200902,0,4852.0000000,1545721
LKOH,D,20200903,0,4814.0000000,1513466
LKOH,D,20200904,0,4858.0000000,963821
LKOH,D,20200907,0,4795.0000000,646340
LKOH,D,20200908,0,4719.5000000,1301443
LKOH,D,20200909,0,4709.0000000,1081515
LKOH,D,20200910,0,4661.0000000,1072340
LKOH,D,20200911,0,4725.5000000,822325
LKOH,D,20200914,0,4752.5000000,945651
LKOH,D,20200915,0,4876.0000000,1498917
LKOH,D,20200916,0,4863.5000000,1351352
LKOH,D,20200917,0,4793.5000000,1535383
LKOH,D,20200918,0,4677.0000000,2914282
LKOH,D,20200921,0,4511.0000000,2314250
LKOH,D,20200922,0,4529.0000000,1448653
LKOH,D,20200923,0,4456.0000000,1339302
LKOH,D,20200924,0,4563.0000000,1619164
LKOH,D,20200925,0,4560.0000000,1163134
LKOH,D,20200928,0,4627.0000000,1051405
LKOH,D,20200929,0,4508.5000000,1595944
LKOH,D,20200930,0,4470.0000000,1017690
LKOH,D,20201001,0,4408.5000000,1024102
LKOH,D,20201002,0,4379.0000000,1216751
LKOH,D,20201005,0,4479.0000000,1227120
LKOH,D,20201006,0,4519.5000000,1155256
LKOH,D,20201007,0,4474.0000000,1167347
LKOH,D,20201008,0,4498.0000000,948365
LKOH,D,20201009,0,4451.5000000,853029
LKOH,D,20201012,0,4445.0000000,611022
LKOH,D,20201013,0,4374.5000000,798410
LKOH,D,20201014,0,4364.5000000,931848
LKOH,D,20201015,0,4271.0000000,1447465
LKOH,D,20201016,0,4253.0000000,1483214
LKOH,D,20201019,0,4194.0000000,824034
LKOH,D,20201020,0,4270.0000000,950098
LKOH,D,20201021,0,4211.5000000,871652
LKOH,D,20201022,0,4307.5000000,1083696
LKOH,D,20201023,0,4325.0000000,1003020
LKOH,D,20201026,0,4223.0000000,882310
LKOH,D,20201027,0,4123.5000000,1237053
LKOH,D,20201028,0,4012.5000000,2006801
LKOH,D,20201029,0,4057.5000000,1375645
LKOH,D,20201030,0,4050.0000000,1225740
LKOH,D,20201102,0,4162.0000000,1696450
LKOH,D,20201103,0,4252.0000000,1530752
LKOH,D,20201105,0,4321.5000000,1394595
LKOH,D,20201106,0,4396.0000000,1364853
LKOH,D,20201109,0,4755.0000000,4566655
LKOH,D,20201110,0,4884.5000000,3268426
LKOH,D,20201111,0,4945.0000000,2663948
LKOH,D,20201112,0,4853.0000000,1861773
LKOH,D,20201113,0,4879.0000000,948327
LKOH,D,20201116,0,4932.5000000,1400619
LKOH,D,20201117,0,4864.0000000,1512090
LKOH,D,20201118,0,4890.0000000,1367243
LKOH,D,20201119,0,4916.0000000,1213071
LKOH,D,20201120,0,4948.5000000,766614
LKOH,D,20201123,0,5026.5000000,1803959
LKOH,D,20201124,0,5179.5000000,2117841
LKOH,D,20201125,0,5392.5000000,3139071
LKOH,D,20201126,0,5243.0000000,1824651
LKOH,D,20201127,0,5260.0000000,1649100
LKOH,D,20201130,0,5063.0000000,3718388
LKOH,D,20201201,0,5058.5000000,1507058
LKOH,D,20201202,0,5167.0000000,1544503
LKOH,D,20201203,0,5053.0000000,2012816
LKOH,D,20201204,0,5122.0000000,1507715
LKOH,D,20201207,0,5039.5000000,1184748
LKOH,D,20201208,0,4994.0000000,1264179
LKOH,D,20201209,0,5023.0000000,1546920
LKOH,D,20201210,0,5287.0000000,2581306
LKOH,D,20201211,0,5380.0000000,2277373
LKOH,D,20201214,0,5325.0000000,2108840
LKOH,D,20201215,0,5297.5000000,1486533
LKOH,D,20201216,0,5174.0000000,2284255
LKOH,D,20201217,0,5188.0000000,2013453
LKOH,D,20201218,0,5140.0000000,2724592
LKOH,D,20201221,0,5095.5000000,2452216
LKOH,D,20201222,0,5073.0000000,1157972
LKOH,D,20201223,0,5107.0000000,658533
LKOH,D,20201224,0,5105.5000000,433719
LKOH,D,20201225,0,5106.0000000,134682
LKOH,D,20201228,0,5101.5000000,688066
LKOH,D,20201229,0,5143.0000000,661110
LKOH,D,20201230,0,5169.5000000,789928
LKOH,D,20210104,0,5212.5000000,773026
LKOH,D,20210105,0,5358.5000000,1178125
LKOH,D,20210106,0,5376.5000000,1393471
LKOH,D,20210108,0,5556.5000000,2062517
LKOH,D,20210111,0,5599.0000000,2045942
LKOH,D,20210112,0,5721.0000000,1746424
LKOH,D,20210113,0,5755.0000000,2041824
LKOH,D,20210114,0,5937.0000000,2105732
LKOH,D,20210115,0,5888.5000000,1914626
LKOH,D,20210118,0,5873.0000000,1306744
LKOH,D,20210119,0,5892.0000000,1242959
LKOH,D,20210120,0,5864.0000000,965966
LKOH,D,20210121,0,5771.0000000,1831900
LKOH,D,20210122,0,5740.5000000,1632508
LKOH,D,20210125,0,5722.0000000,1320058
LKOH,D,20210126,0,5595.5000000,1621675
LKOH,D,20210127,0,5499.5000000,1731861
LKOH,D,20210128,0,5575.0000000,1683337
LKOH,D,20210129,0,5377.0000000,2020670
LKOH,D,20210201,0,5406.0000000,2110804
LKOH,D,20210202,0,5516.0000000,2448824
LKOH,D,20210203,0,5555.0000000,1796746
LKOH,D,20210204,0,5699.5000000,2269932
LKOH,D,20210205,0,5715.0000000,1125316
LKOH,D,20210208,0,5758.0000000,963438
LKOH,D,20210209,0,5695.0000000,1049377
LKOH,D,20210210,0,5594.5000000,1340726
LKOH,D,20210211,0,5641.5000000,705902
LKOH,D,20210212,0,5756.0000000,1264596
LKOH,D,20210215,0,5909.5000000,1137579
LKOH,D,20210216,0,5868.5000000,931974
LKOH,D,20210217,0,5768.5000000,1282901
LKOH,D,20210218,0,5615.0000000,1261967
LKOH,D,20210219,0,5656.0000000,1241815
LKOH,D,20210220,0,5633.0000000,122313
LKOH,D,20210222,0,5786.0000000,1191686
LKOH,D,20210224,0,5788.5000000,1136455
LKOH,D,20210225,0,5740.5000000,1649316
LKOH,D,20210226,0,5575.5000000,2505092
LKOH,D,20210301,0,5634.0000000,1039122
LKOH,D,20210302,0,5648.5000000,769865
LKOH,D,20210303,0,5701.0000000,887997
LKOH,D,20210304,0,5806.0000000,1943650
LKOH,D,20210305,0,6236.0000000,3837382
LKOH,D,20210309,0,6305.0000000,1974435
LKOH,D,20210310,0,6127.5000000,1642730
LKOH,D,20210311,0,6339.0000000,1523644
LKOH,D,20210312,0,6356.0000000,947594
LKOH,D,20210315,0,6472.5000000,1704229
LKOH,D,20210316,0,6445.0000000,1909495
LKOH,D,20210317,0,6363.0000000,1609679
LKOH,D,20210318,0,6083.0000000,2134943
LKOH,D,20210319,0,6078.0000000,2904138
LKOH,D,20210322,0,6118.0000000,1217746
LKOH,D,20210323,0,5961.0000000,1729905
LKOH,D,20210324,0,6162.5000000,1525656
LKOH,D,20210325,0,6182.0000000,1160792
LKOH,D,20210326,0,6283.0000000,1195517
LKOH,D,20210329,0,6257.5000000,817397
LKOH,D,20210330,0,6155.0000000,944974
LKOH,D,20210331,0,6111.5000000,833364
LKOH,D,20210401,0,6112.0000000,1142711
LKOH,D,20210402,0,6108.5000000,236045
LKOH,D,20210405,0,5990.5000000,855330
LKOH,D,20210406,0,5891.0000000,1171232
LKOH,D,20210407,0,5978.0000000,1423877
LKOH,D,20210408,0,6008.5000000,768280
LKOH,D,20210409,0,5933.0000000,1148032
LKOH,D,20210412,0,6020.0000000,1267547
LKOH,D,20210413,0,6044.5000000,750478
LKOH,D,20210414,0,6134.0000000,1340862
LKOH,D,20210415,0,6054.5000000,1190659
LKOH,D,20210416,0,6066.0000000,760492
LKOH,D,20210419,0,6007.0000000,555404
LKOH,D,20210420,0,5897.0000000,1449856
LKOH,D,20210421,0,5946.0000000,850502
LKOH,D,20210422,0,5999.0000000,1305445
LKOH,D,20210423,0,5950.0000000,855562
LKOH,D,20210426,0,5919.0000000,840943
LKOH,D,20210427,0,5903.5000000,762862
LKOH,D,20210428,0,5901.0000000,891359
LKOH,D,20210429,0,5926.0000000,1022280
LKOH,D,20210430,0,5805.0000000,1379006
LKOH,D,20210504,0,5991.0000000,1373105
LKOH,D,20210505,0,6122.0000000,1340797
LKOH,D,20210506,0,6087.0000000,1015821
LKOH,D,20210507,0,6088.0000000,726220
LKOH,D,20210510,0,6118.0000000,1042800
LKOH,D,20210511,0,6021.0000000,1245809
LKOH,D,20210512,0,6119.0000000,1424252
LKOH,D,20210513,0,6040.0000000,1173785
LKOH,D,20210514,0,6050.0000000,505834
LKOH,D,20210517,0,5976.0000000,1720346
LKOH,D,20210518,0,5994.0000000,1804042
LKOH,D,20210519,0,5862.5000000,1733021
LKOH,D,20210520,0,5711.0000000,1350464
LKOH,D,20210521,0,5800.5000000,1122864
LKOH,D,20210524,0,5818.0000000,571607
LKOH,D,20210525,0,5913.0000000,1085314
LKOH,D,20210526,0,6016.5000000,1172616
LKOH,D,20210527,0,5992.0000000,1612125
LKOH,D,20210528,0,5955.0000000,733108
LKOH,D,20210531,0,5993.0000000,392489
LKOH,D,20210601,0,6210.0000000,2080801
LKOH,D,20210602,0,6428.0000000,2238487
LKOH,D,20210603,0,6474.5000000,1951973
LKOH,D,20210604,0,6511.0000000,1522097
LKOH,D,20210607,0,6555.0000000,918412
LKOH,D,20210608,0,6504.5000000,1369216
LKOH,D,20210609,0,6587.0000000,942484
LKOH,D,20210610,0,6570.0000000,1088247
LKOH,D,20210611,0,6518.5000000,577405
LKOH,D,20210614,0,6515.0000000,580500
LKOH,D,20210615,0,6504.5000000,827007
LKOH,D,20210616,0,6591.5000000,1179384
LKOH,D,20210617,0,6669.5000000,1678291
LKOH,D,20210618,0,6653.0000000,1861951
LKOH,D,20210621,0,6697.0000000,685596
LKOH,D,20210622,0,6715.5000000,1070707
LKOH,D,20210623,0,6633.0000000,1062120
LKOH,D,20210624,0,6725.0000000,1483543
LKOH,D,20210625,0,6810.0000000,876091
LKOH,D,20210628,0,6759.0000000,804732
LKOH,D,20210629,0,6685.0000000,1283942
LKOH,D,20210630,0,6762.5000000,1143707
LKOH,D,20210701,0,7010.0000000,1490298
LKOH,D,20210702,0,6849.0000000,992753
LKOH,D,20210705,0,6845.0000000,386882
LKOH,D,20210706,0,6829.0000000,1542790
LKOH,D,20210707,0,6782.0000000,934282
LKOH,D,20210708,0,6684.0000000,1029273
LKOH,D,20210709,0,6655.0000000,844030
LKOH,D,20210712,0,6611.0000000,539778
LKOH,D,20210713,0,6637.0000000,650013
LKOH,D,20210714,0,6566.0000000,1139559
LKOH,D,20210715,0,6430.5000000,973634
LKOH,D,20210716,0,6362.0000000,781647
LKOH,D,20210719,0,6228.0000000,926660
LKOH,D,20210720,0,6307.5000000,1049649
LKOH,D,20210721,0,6393.0000000,907800
LKOH,D,20210722,0,6456.0000000,866384
LKOH,D,20210723,0,6433.5000000,736662
LKOH,D,20210726,0,6405.0000000,645400
LKOH,D,20210727,0,6332.5000000,648049
LKOH,D,20210728,0,6415.0000000,687330
LKOH,D,20210729,0,6416.0000000,674738
LKOH,D,20210730,0,6299.0000000,1129457
LKOH,D,20210802,0,6308.0000000,893284
LKOH,D,20210803,0,6297.0000000,999182
LKOH,D,20210804,0,6235.0000000,754130
LKOH,D,20210805,0,6312.0000000,577956
LKOH,D,20210806,0,6236.0000000,727121
LKOH,D,20210809,0,6290.0000000,787985
LKOH,D,20210810,0,6423.5000000,995809
LKOH,D,20210811,0,6450.0000000,917959
LKOH,D,20210812,0,6504.5000000,620833
LKOH,D,20210813,0,6429.5000000,572534
LKOH,D,20210816,0,6495.5000000,621148
LKOH,D,20210817,0,6567.5000000,1149179
LKOH,D,20210818,0,6445.0000000,757040
LKOH,D,20210819,0,6332.0000000,1232898
LKOH,D,20210820,0,6339.5000000,559803
LKOH,D,20210823,0,6475.5000000,750426
LKOH,D,20210824,0,6488.0000000,633383
LKOH,D,20210825,0,6431.0000000,406112
LKOH,D,20210826,0,6343.5000000,610360
LKOH,D,20210827,0,6429.5000000,769681
LKOH,D,20210830,0,6439.0000000,504200
LKOH,D,20210831,0,6283.5000000,2056787
LKOH,D,20210901,0,6334.0000000,1106615
LKOH,D,20210902,0,6350.5000000,1129608
LKOH,D,20210903,0,6330.0000000,653587
LKOH,D,20210906,0,6325.0000000,561034
LKOH,D,20210907,0,6280.0000000,791670
LKOH,D,20210908,0,6341.5000000,1079275
LKOH,D,20210909,0,6269.5000000,827841
LKOH,D,20210910,0,6300.0000000,747146
LKOH,D,20210913,0,6420.5000000,805842
LKOH,D,20210914,0,6570.0000000,1833094
LKOH,D,20210915,0,6724.5000000,1489881
LKOH,D,20210916,0,6664.0000000,1762500
LKOH,D,20210917,0,6600.5000000,1332859
LKOH,D,20210920,0,6551.0000000,868297
LKOH,D,20210921,0,6605.0000000,917647
LKOH,D,20210922,0,6702.0000000,667239
LKOH,D,20210923,0,6801.0000000,966130
LKOH,D,20210924,0,6825.0000000,824276
LKOH,D,20210927,0,6986.0000000,1410591
LKOH,D,20210928,0,6968.0000000,1472618
LKOH,D,20210929,0,6992.0000000,1053957
LKOH,D,20210930,0,6903.5000000,1427649
LKOH,D,20211001,0,6987.5000000,697983
LKOH,D,20211004,0,7134.5000000,1569230
LKOH,D,20211005,0,7346.5000000,1667789
LKOH,D,20211006,0,7096.0000000,1549495
LKOH,D,20211007,0,7165.0000000,1282235
LKOH,D,20211008,0,7220.0000000,922089
LKOH,D,20211011,0,7264.0000000,733416
LKOH,D,20211012,0,7306.0000000,817499
LKOH,D,20211013,0,7252.0000000,1257240
LKOH,D,20211014,0,7215.0000000,804831
LKOH,D,20211015,0,7306.5000000,950893
LKOH,D,20211018,0,7319.0000000,711222
LKOH,D,20211019,0,7333.0000000,358781
