<ÒÈÊÅÐ>;<ÏÅÐÈÎÄ>;<ÄÀÒÀ>;<ÂÐÅÌß>;<ÖÅÍÀ_CLOSE>;<ÎÁÚÅÌ>
SBERP;D;20191021;0;207.66;3997120
SBERP;D;20191022;0;212.14;8973610
SBERP;D;20191023;0;213.55;7292280
SBERP;D;20191024;0;217;8156020
SBERP;D;20191025;0;215;5470150
SBERP;D;20191028;0;213.3;3769420
SBERP;D;20191029;0;215.41;3637260
SBERP;D;20191030;0;215.4;3494110
SBERP;D;20191031;0;212.55;5107160
SBERP;D;20191101;0;214.38;4687770
SBERP;D;20191105;0;216.57;4896160
SBERP;D;20191106;0;217;4257120
SBERP;D;20191107;0;218.33;6516650
SBERP;D;20191108;0;217.5;3524330
SBERP;D;20191111;0;217.75;2497310
SBERP;D;20191112;0;217.53;4381390
SBERP;D;20191113;0;215.04;4541400
SBERP;D;20191114;0;215.79;2860110
SBERP;D;20191115;0;216.4;3727600
SBERP;D;20191118;0;215.55;3262630
SBERP;D;20191119;0;215.15;3111450
SBERP;D;20191120;0;215;2751890
SBERP;D;20191121;0;214.98;2985390
SBERP;D;20191122;0;216.16;3106720
SBERP;D;20191125;0;216.66;2543620
SBERP;D;20191126;0;215.4;4284680
SBERP;D;20191127;0;213.29;3445580
SBERP;D;20191128;0;213.54;2342760
SBERP;D;20191129;0;212.5;2702870
SBERP;D;20191202;0;213.35;2493430
SBERP;D;20191203;0;211.76;3229860
SBERP;D;20191204;0;212.89;3588570
SBERP;D;20191205;0;211.23;4474850
SBERP;D;20191206;0;214;1838830
SBERP;D;20191209;0;215.5;2640010
SBERP;D;20191210;0;215.52;3533030
SBERP;D;20191211;0;216.65;3554930
SBERP;D;20191212;0;216.78;3325920
SBERP;D;20191213;0;217;4307550
SBERP;D;20191216;0;218.7;4508530
SBERP;D;20191217;0;219.2;3097290
SBERP;D;20191218;0;221.45;5501930
SBERP;D;20191219;0;221.08;5381500
SBERP;D;20191220;0;221.57;1889210
SBERP;D;20191223;0;223.27;3130630
SBERP;D;20191224;0;224.99;3152150
SBERP;D;20191225;0;225.98;1947260
SBERP;D;20191226;0;224.93;1784540
SBERP;D;20191227;0;226.4;2278340
SBERP;D;20191230;0;228.3;4548220
SBERP;D;20200103;0;226.4;4466440
SBERP;D;20200106;0;225.95;3011720
SBERP;D;20200108;0;230.38;5582050
SBERP;D;20200109;0;231;5734960
SBERP;D;20200110;0;232;3025720
SBERP;D;20200113;0;234.95;2742150
SBERP;D;20200114;0;232.2;5506940
SBERP;D;20200115;0;230.16;6237560
SBERP;D;20200116;0;230.99;3820910
SBERP;D;20200117;0;234.57;5896240
SBERP;D;20200120;0;238.5;5274470
SBERP;D;20200121;0;238.4;4502990
SBERP;D;20200122;0;236.5;5470170
SBERP;D;20200123;0;233.77;6375660
SBERP;D;20200124;0;234.61;3728700
SBERP;D;20200127;0;228.51;8095650
SBERP;D;20200128;0;229.86;4888160
SBERP;D;20200129;0;231.39;4032420
SBERP;D;20200130;0;229.63;3546030
SBERP;D;20200131;0;227.1;5431170
SBERP;D;20200203;0;225.6;5983660
SBERP;D;20200204;0;226.9;5544120
SBERP;D;20200205;0;229.4;6722520
SBERP;D;20200206;0;229.54;5867270
SBERP;D;20200207;0;231.08;5693040
SBERP;D;20200210;0;231.8;6973570
SBERP;D;20200211;0;237;14049910
SBERP;D;20200212;0;235.6;10424310
SBERP;D;20200213;0;236.3;4707210
SBERP;D;20200214;0;232.87;5259360
SBERP;D;20200217;0;231.47;4746560
SBERP;D;20200218;0;228.14;8906080
SBERP;D;20200219;0;229.53;5479640
SBERP;D;20200220;0;229.9;3864760
SBERP;D;20200221;0;230.91;3911240
SBERP;D;20200225;0;227.5;5090590
SBERP;D;20200226;0;229.08;7642510
SBERP;D;20200227;0;222;10881110
SBERP;D;20200228;0;215.15;17435390
SBERP;D;20200302;0;216.96;13063320
SBERP;D;20200303;0;222.4;7755980
SBERP;D;20200304;0;222;6426750
SBERP;D;20200305;0;220;5813720
SBERP;D;20200306;0;210.01;13401460
SBERP;D;20200310;0;193.18;32740440
SBERP;D;20200311;0;188.8;15835790
SBERP;D;20200312;0;171.37;19344260
SBERP;D;20200313;0;185.85;20524680
SBERP;D;20200316;0;177;24635960
SBERP;D;20200317;0;172.46;17056540
SBERP;D;20200318;0;162;21869750
SBERP;D;20200319;0;172.95;29574280
SBERP;D;20200320;0;180.9;20882540
SBERP;D;20200323;0;174.2;12858880
SBERP;D;20200324;0;181.1;10657750
SBERP;D;20200325;0;177.01;21354870
SBERP;D;20200326;0;179.1;10210320
SBERP;D;20200327;0;173;10854560
SBERP;D;20200330;0;173.75;13368470
SBERP;D;20200331;0;176.83;14507130
SBERP;D;20200401;0;174.1;13307250
SBERP;D;20200402;0;174.34;24532310
SBERP;D;20200403;0;175.5;12353520
SBERP;D;20200406;0;179.88;14949250
SBERP;D;20200407;0;183.74;18616080
SBERP;D;20200408;0;185.17;11858820
SBERP;D;20200409;0;186.6;14387500
SBERP;D;20200410;0;185.34;5310570
SBERP;D;20200413;0;181.4;8950560
SBERP;D;20200414;0;180.36;8071430
SBERP;D;20200415;0;172;15126540
SBERP;D;20200416;0;172.16;17503950
SBERP;D;20200417;0;174.1;11869230
SBERP;D;20200420;0;171.37;10158240
SBERP;D;20200421;0;167.65;19028750
SBERP;D;20200422;0;171.9;10444620
SBERP;D;20200423;0;172.64;7942090
SBERP;D;20200424;0;171.46;5586490
SBERP;D;20200427;0;172.43;4107940
SBERP;D;20200428;0;176.12;10493770
SBERP;D;20200429;0;177.5;7335870
SBERP;D;20200430;0;177.2;10121070
SBERP;D;20200504;0;176.34;4944790
SBERP;D;20200505;0;178.49;5642860
SBERP;D;20200506;0;181;8312110
SBERP;D;20200507;0;180.02;7941590
SBERP;D;20200508;0;179.79;7349970
SBERP;D;20200512;0;177.9;9951030
SBERP;D;20200513;0;174.62;8570340
SBERP;D;20200514;0;172.63;10163460
SBERP;D;20200515;0;172.28;7363830
SBERP;D;20200518;0;177.14;11091680
SBERP;D;20200519;0;174.59;24570850
SBERP;D;20200520;0;177.88;15205760
SBERP;D;20200521;0;176.79;10441390
SBERP;D;20200522;0;176.66;5389680
SBERP;D;20200525;0;176.8;8063290
SBERP;D;20200526;0;177.22;12110430
SBERP;D;20200527;0;178.8;13694270
SBERP;D;20200528;0;185.5;20657370
SBERP;D;20200529;0;181.6;12453340
SBERP;D;20200601;0;184;6679080
SBERP;D;20200602;0;192.5;16654080
SBERP;D;20200603;0;198.99;19504840
SBERP;D;20200604;0;193.1;12112090
SBERP;D;20200605;0;200.3;10591890
SBERP;D;20200608;0;200.5;10393100
SBERP;D;20200609;0;198.45;7954820
SBERP;D;20200610;0;195.85;5692680
SBERP;D;20200611;0;191.4;7673910
SBERP;D;20200615;0;191;6867720
SBERP;D;20200616;0;193.2;6478970
SBERP;D;20200617;0;191.29;5579430
SBERP;D;20200618;0;189.8;5770440
SBERP;D;20200619;0;191.09;5343300
SBERP;D;20200622;0;191.01;5311630
SBERP;D;20200623;0;190.5;6162690
SBERP;D;20200625;0;190;7405020
SBERP;D;20200626;0;187.6;6436340
SBERP;D;20200629;0;190.6;6132470
SBERP;D;20200630;0;188.76;6006760
SBERP;D;20200702;0;192.6;6385160
SBERP;D;20200703;0;193.47;5852550
SBERP;D;20200706;0;196.91;5962220
SBERP;D;20200707;0;193.25;7399870
SBERP;D;20200708;0;193.48;6691140
SBERP;D;20200709;0;192.46;6248350
SBERP;D;20200710;0;193.49;5600580
SBERP;D;20200713;0;190.87;6263370
SBERP;D;20200714;0;192.17;5073280
SBERP;D;20200715;0;193.21;4432050
SBERP;D;20200716;0;193.86;3133040
SBERP;D;20200717;0;195.19;4467360
SBERP;D;20200720;0;197.74;6690790
SBERP;D;20200721;0;198.35;8565570
SBERP;D;20200722;0;199.36;4687890
SBERP;D;20200723;0;198.4;4296110
SBERP;D;20200724;0;199;3876020
SBERP;D;20200727;0;201.29;5224020
SBERP;D;20200728;0;200.47;3776250
SBERP;D;20200729;0;202.87;5695890
SBERP;D;20200730;0;203.33;8837850
SBERP;D;20200731;0;205.47;8752510
SBERP;D;20200803;0;209.82;8328350
SBERP;D;20200804;0;210.4;5529830
SBERP;D;20200805;0;209.35;8866980
SBERP;D;20200806;0;209.45;4199850
SBERP;D;20200807;0;210.6;4787590
SBERP;D;20200810;0;210.64;4314330
SBERP;D;20200811;0;214.06;9403900
SBERP;D;20200812;0;220.5;12178490
SBERP;D;20200813;0;220.01;9460000
SBERP;D;20200814;0;219.27;7803060
SBERP;D;20200817;0;217.79;8775390
SBERP;D;20200818;0;216.3;7425010
SBERP;D;20200819;0;218.15;5078680
SBERP;D;20200820;0;215.5;10955550
SBERP;D;20200821;0;217.71;20855950
SBERP;D;20200824;0;218.95;7133370
SBERP;D;20200825;0;216.99;8297960
SBERP;D;20200826;0;217.4;8689390
SBERP;D;20200827;0;216.6;7077060
SBERP;D;20200828;0;215.54;5506320
SBERP;D;20200831;0;215.5;7453130
SBERP;D;20200901;0;217.16;4447840
SBERP;D;20200902;0;214;11987460
SBERP;D;20200903;0;210.4;11331950
SBERP;D;20200904;0;214.35;8635020
SBERP;D;20200907;0;213.93;7685170
SBERP;D;20200908;0;211.04;11310350
SBERP;D;20200909;0;211.17;6559820
SBERP;D;20200910;0;211.4;10393100
SBERP;D;20200911;0;214.31;6222700
SBERP;D;20200914;0;218.3;8409460
SBERP;D;20200915;0;221.87;9820980
SBERP;D;20200916;0;222.11;8108700
SBERP;D;20200917;0;221.89;7272720
SBERP;D;20200918;0;222.14;5554030
SBERP;D;20200921;0;219.25;10761450
SBERP;D;20200922;0;222.24;9508340
SBERP;D;20200923;0;221.8;10987020
SBERP;D;20200924;0;220;12259770
SBERP;D;20200925;0;220.9;10256980
SBERP;D;20200928;0;221.47;9675110
SBERP;D;20200929;0;219.98;13257110
SBERP;D;20200930;0;221.8;12895220
SBERP;D;20201001;0;220.02;19571370
SBERP;D;20201002;0;202.25;27490960
SBERP;D;20201005;0;202.62;10030850
SBERP;D;20201006;0;201.49;12817030
SBERP;D;20201007;0;201.1;6854740
SBERP;D;20201008;0;200.5;4779680
SBERP;D;20201009;0;198.76;10420930
SBERP;D;20201012;0;198.6;6217990
SBERP;D;20201013;0;195.4;8835230
SBERP;D;20201014;0;198.62;5829880
SBERP;D;20201015;0;195.25;6725690
SBERP;D;20201016;0;192.99;8064090
SBERP;D;20201019;0;193;5112620
SBERP;D;20201020;0;197.43;13808790
SBERP;D;20201021;0;197.59;9651330
SBERP;D;20201022;0;196.97;7795970
SBERP;D;20201023;0;200.3;11175750
SBERP;D;20201026;0;197.98;7936120
SBERP;D;20201027;0;196.7;4630260
SBERP;D;20201028;0;193.04;9070590
SBERP;D;20201029;0;195.06;6135570
SBERP;D;20201030;0;192.91;7180450
SBERP;D;20201102;0;196.25;9116860
SBERP;D;20201103;0;199.78;11274790
SBERP;D;20201105;0;205.01;13929570
SBERP;D;20201106;0;204.79;6891970
SBERP;D;20201109;0;212.31;21044300
SBERP;D;20201110;0;218.19;27290250
SBERP;D;20201111;0;221.87;30893010
SBERP;D;20201112;0;221;18382020
SBERP;D;20201113;0;221;10769880
SBERP;D;20201116;0;224.22;11505010
SBERP;D;20201117;0;223;9574110
SBERP;D;20201118;0;222.7;5593160
SBERP;D;20201119;0;220.89;6537360
SBERP;D;20201120;0;221.49;4705120
SBERP;D;20201123;0;221.77;6758800
SBERP;D;20201124;0;225.18;10008370
SBERP;D;20201125;0;229.9;13036690
SBERP;D;20201126;0;227.86;5813020
SBERP;D;20201127;0;229.91;4487710
SBERP;D;20201130;0;229.25;6181870
SBERP;D;20201201;0;235.17;13317900
SBERP;D;20201202;0;238.25;9138740
SBERP;D;20201203;0;238.55;6618010
SBERP;D;20201204;0;245.5;10168060
SBERP;D;20201207;0;248.6;10199620
SBERP;D;20201208;0;248.84;7152410
SBERP;D;20201209;0;249.4;8026160
SBERP;D;20201210;0;251.29;5749510
SBERP;D;20201211;0;250.95;7481550
SBERP;D;20201214;0;246.26;9772480
SBERP;D;20201215;0;245.33;8559050
SBERP;D;20201216;0;246.97;5806320
SBERP;D;20201217;0;249.05;9722560
SBERP;D;20201218;0;243.25;7670510
SBERP;D;20201221;0;233.65;12269290
SBERP;D;20201222;0;237.12;9457580
SBERP;D;20201223;0;242.01;5112310
SBERP;D;20201224;0;240.26;4992820
SBERP;D;20201225;0;241;1461290
SBERP;D;20201228;0;245.44;4239110
SBERP;D;20201229;0;243.85;4970960
SBERP;D;20201230;0;242.06;5041210
SBERP;D;20210104;0;245.39;5843870
SBERP;D;20210105;0;247.26;3970010
SBERP;D;20210106;0;246.2;4662270
SBERP;D;20210108;0;252.49;8079010
SBERP;D;20210111;0;256.92;11457390
SBERP;D;20210112;0;257.69;9637670
SBERP;D;20210113;0;252.93;7879450
SBERP;D;20210114;0;255.35;5631380
SBERP;D;20210115;0;250.34;8109000
SBERP;D;20210118;0;253.8;8158610
SBERP;D;20210119;0;252.3;5405660
SBERP;D;20210120;0;254;4093360
SBERP;D;20210121;0;248.8;6287270
SBERP;D;20210122;0;244.2;8831860
SBERP;D;20210125;0;244.61;6988030
SBERP;D;20210126;0;247.1;4595690
SBERP;D;20210127;0;243.98;6238590
SBERP;D;20210128;0;244.85;6316790
SBERP;D;20210129;0;237.78;7564770
SBERP;D;20210201;0;242.79;4084530
SBERP;D;20210202;0;242.07;5118390
SBERP;D;20210203;0;242.04;4230800
SBERP;D;20210204;0;247.13;5633780
SBERP;D;20210205;0;247.86;4512700
SBERP;D;20210208;0;250.84;4277980
SBERP;D;20210209;0;247.89;5273740
SBERP;D;20210210;0;245.16;5890980
SBERP;D;20210211;0;243.29;3364420
SBERP;D;20210212;0;245.33;6245470
SBERP;D;20210215;0;249.75;4500490
SBERP;D;20210216;0;248.64;3033120
SBERP;D;20210217;0;248.39;5004980
SBERP;D;20210218;0;247;5735580
SBERP;D;20210219;0;249.64;4751990
SBERP;D;20210220;0;249.12;719110
SBERP;D;20210222;0;251.48;3646970
SBERP;D;20210224;0;250.26;5306240
SBERP;D;20210225;0;249.51;6149540
SBERP;D;20210226;0;249.4;4832860
SBERP;D;20210301;0;250.1;5986530
SBERP;D;20210302;0;252.75;7012520
SBERP;D;20210303;0;252.3;5861120
SBERP;D;20210304;0;250.24;8779200
SBERP;D;20210305;0;252.75;6393000
SBERP;D;20210309;0;258.86;7852240
SBERP;D;20210310;0;258;6750020
SBERP;D;20210311;0;258.47;4735170
SBERP;D;20210312;0;260.39;3927270
SBERP;D;20210315;0;264.86;4331230
SBERP;D;20210316;0;263.33;4475530
SBERP;D;20210317;0;257.65;9039650
SBERP;D;20210318;0;255.79;6261610
SBERP;D;20210319;0;260.62;5881040
SBERP;D;20210322;0;263.86;6183160
SBERP;D;20210323;0;260.4;6888760
SBERP;D;20210324;0;263.7;6356870
SBERP;D;20210325;0;264.47;5301330
SBERP;D;20210326;0;269.28;7755490
SBERP;D;20210329;0;271.38;5636220
SBERP;D;20210330;0;271.9;4277280
SBERP;D;20210331;0;270.93;4315000
SBERP;D;20210401;0;270.5;4753620
SBERP;D;20210402;0;271.61;2582020
SBERP;D;20210405;0;270.2;4374850
SBERP;D;20210406;0;265.4;7971920
SBERP;D;20210407;0;266.85;7823730
SBERP;D;20210408;0;267.41;6885530
SBERP;D;20210409;0;266.12;5494470
SBERP;D;20210412;0;266.85;8306340
SBERP;D;20210413;0;270.65;7883480
SBERP;D;20210414;0;271.76;7449700
SBERP;D;20210415;0;269.88;9323550
SBERP;D;20210416;0;274.29;6269250
SBERP;D;20210419;0;273.71;5553600
SBERP;D;20210420;0;272.39;8821600
SBERP;D;20210421;0;274.97;5977020
SBERP;D;20210422;0;276.08;8334360
SBERP;D;20210423;0;279.76;7144580
SBERP;D;20210426;0;281.4;7598230
SBERP;D;20210427;0;283.98;7116630
SBERP;D;20210428;0;284.23;5008230
SBERP;D;20210429;0;283.47;7987530
SBERP;D;20210430;0;283.5;5145940
SBERP;D;20210504;0;288.52;7903020
SBERP;D;20210505;0;289.9;6060270
SBERP;D;20210506;0;295.95;12445470
SBERP;D;20210507;0;298.13;10058340
SBERP;D;20210510;0;299.21;12814300
SBERP;D;20210511;0;287.7;13109340
SBERP;D;20210512;0;280.59;9955600
SBERP;D;20210513;0;285;8309900
SBERP;D;20210514;0;282.26;4259460
SBERP;D;20210517;0;281.42;5285240
SBERP;D;20210518;0;282.35;3205030
SBERP;D;20210519;0;278.09;6641070
SBERP;D;20210520;0;278.79;4018380
SBERP;D;20210521;0;281.66;4929160
SBERP;D;20210524;0;281.44;3069830
SBERP;D;20210525;0;285.86;4149300
SBERP;D;20210526;0;286.29;4726540
SBERP;D;20210527;0;291.44;5751280
SBERP;D;20210528;0;290.32;5841620
SBERP;D;20210531;0;293.28;3839420
SBERP;D;20210601;0;294.32;4384930
SBERP;D;20210602;0;294.99;3783110
SBERP;D;20210603;0;293.03;4623320
SBERP;D;20210604;0;292.08;3482380
SBERP;D;20210607;0;294.79;3432750
SBERP;D;20210608;0;293.99;2796360
SBERP;D;20210609;0;293.99;2248060
SBERP;D;20210610;0;293.85;2769220
SBERP;D;20210611;0;292.22;2419880
SBERP;D;20210614;0;292.48;3032770
SBERP;D;20210615;0;291.32;2950300
SBERP;D;20210616;0;291;4395110
SBERP;D;20210617;0;290.91;4092140
SBERP;D;20210618;0;286.7;5125090
SBERP;D;20210621;0;286.67;4106120
SBERP;D;20210622;0;286.27;2050420
SBERP;D;20210623;0;286.75;2020810
SBERP;D;20210624;0;286.01;1599050
SBERP;D;20210625;0;287.22;1324720
SBERP;D;20210628;0;283.94;2323440
SBERP;D;20210629;0;281.92;4105730
SBERP;D;20210630;0;282.16;2309440
SBERP;D;20210701;0;281.09;2907750
SBERP;D;20210702;0;283.17;1909360
SBERP;D;20210705;0;282.5;1517850
SBERP;D;20210706;0;280.91;2539410
SBERP;D;20210707;0;281.5;2648420
SBERP;D;20210708;0;280.5;3357770
SBERP;D;20210709;0;281.01;2220430
SBERP;D;20210712;0;284.61;2769810
SBERP;D;20210713;0;281.87;2000230
SBERP;D;20210714;0;279.9;2574440
SBERP;D;20210715;0;280.04;3612040
SBERP;D;20210716;0;277.78;3133960
SBERP;D;20210719;0;272.19;6457930
SBERP;D;20210720;0;277.02;5970460
SBERP;D;20210721;0;276.01;3631920
SBERP;D;20210722;0;278.6;2432140
SBERP;D;20210723;0;278.34;2080140
SBERP;D;20210726;0;284.95;3215650
SBERP;D;20210727;0;281.65;2719130
SBERP;D;20210728;0;283.69;2636020
SBERP;D;20210729;0;284.95;2654860
SBERP;D;20210730;0;288.7;5177910
SBERP;D;20210802;0;286.55;4540890
SBERP;D;20210803;0;291.76;4229530
SBERP;D;20210804;0;290.82;2759390
SBERP;D;20210805;0;294.75;2767230
SBERP;D;20210806;0;296.31;4278220
SBERP;D;20210809;0;301.08;7115610
SBERP;D;20210810;0;304.97;4675620
SBERP;D;20210811;0;304.23;4479330
SBERP;D;20210812;0;303.3;1838200
SBERP;D;20210813;0;303.48;1638190
SBERP;D;20210816;0;304.2;1922720
SBERP;D;20210817;0;308.87;3963560
SBERP;D;20210818;0;310.15;4514470
SBERP;D;20210819;0;308.3;5761070
SBERP;D;20210820;0;303.77;3569260
SBERP;D;20210823;0;306.76;1865510
SBERP;D;20210824;0;303.79;2969140
SBERP;D;20210825;0;303.7;2479820
SBERP;D;20210826;0;302.64;2280580
SBERP;D;20210827;0;307.47;2746540
SBERP;D;20210830;0;308.88;2593630
SBERP;D;20210831;0;308.65;2165590
SBERP;D;20210901;0;313.23;2133500
SBERP;D;20210902;0;309.3;2271820
SBERP;D;20210903;0;309.98;2444480
SBERP;D;20210906;0;310.32;1608500
SBERP;D;20210907;0;307.96;2170540
SBERP;D;20210908;0;313.29;3331420
SBERP;D;20210909;0;309.28;3004670
SBERP;D;20210910;0;309.83;1538640
SBERP;D;20210913;0;309.97;2155850
SBERP;D;20210914;0;310.22;2487120
SBERP;D;20210915;0;316.35;3189770
SBERP;D;20210916;0;309.8;5260660
SBERP;D;20210917;0;311.52;1970720
SBERP;D;20210920;0;308.3;3256050
SBERP;D;20210921;0;306.97;3570610
SBERP;D;20210922;0;310.01;2913330
SBERP;D;20210923;0;310.38;1848850
SBERP;D;20210924;0;308.77;1570130
SBERP;D;20210927;0;313.5;2690560
SBERP;D;20210928;0;309.77;3782180
SBERP;D;20210929;0;309.44;2267810
SBERP;D;20210930;0;317.26;6408030
SBERP;D;20211001;0;316.08;2814960
SBERP;D;20211004;0;319.34;7585590
SBERP;D;20211005;0;333.23;9814360
SBERP;D;20211006;0;336.3;8289690
SBERP;D;20211007;0;339.39;5219760
SBERP;D;20211008;0;343.43;2404300
SBERP;D;20211011;0;356;8134980
SBERP;D;20211012;0;346.61;7895290
SBERP;D;20211013;0;346.45;9156050
SBERP;D;20211014;0;345.3;7297000
SBERP;D;20211015;0;341.5;4339600
SBERP;D;20211018;0;333.03;7329220
SBERP;D;20211019;0;333.47;2357610
