DATE;OPEN;HIGH;LOW;CLOSE;VOL
20210201;5417.5000000;5426.0000000;5296.5000000;5406.0000000;2110804
20210202;5426.0000000;5577.0000000;5407.5000000;5516.0000000;2448824
20210203;5554.0000000;5642.0000000;5491.5000000;5555.0000000;1796746
20210204;5565.5000000;5728.5000000;5529.0000000;5699.5000000;2269932
20210205;5740.5000000;5770.5000000;5644.0000000;5715.0000000;1125316
20210208;5750.0000000;5797.5000000;5698.0000000;5758.0000000;963438
20210209;5780.5000000;5796.0000000;5654.0000000;5695.0000000;1049377
20210210;5700.0000000;5712.5000000;5560.0000000;5594.5000000;1340726
20210211;5581.0000000;5690.0000000;5546.0000000;5641.5000000;705902
20210212;5624.5000000;5756.5000000;5501.0000000;5756.0000000;1264596
20210215;5820.0000000;5910.0000000;5772.0000000;5909.5000000;1137579
20210216;5918.0000000;5930.0000000;5805.5000000;5868.5000000;931974
20210217;5860.5000000;5876.5000000;5682.0000000;5768.5000000;1282901
20210218;5761.5000000;5784.0000000;5588.5000000;5615.0000000;1261967
20210219;5580.0000000;5697.0000000;5561.0000000;5656.0000000;1241815
20210220;5657.0000000;5659.0000000;5602.5000000;5633.0000000;122313
20210222;5651.0000000;5797.0000000;5592.0000000;5786.0000000;1191686
20210224;5751.0000000;5791.0000000;5676.5000000;5788.5000000;1136455
20210225;5804.5000000;5888.0000000;5731.0000000;5740.5000000;1649316
20210226;5707.0000000;5794.5000000;5545.0000000;5575.5000000;2505092
20210301;5623.0000000;5660.0000000;5590.5000000;5634.0000000;1039122
20210302;5609.5000000;5676.0000000;5592.0000000;5648.5000000;769865
20210303;5684.0000000;5747.5000000;5631.5000000;5701.0000000;887997
20210304;5715.0000000;5955.0000000;5690.0000000;5806.0000000;1943650
20210305;5856.0000000;6245.0000000;5852.0000000;6236.0000000;3837382
20210309;6198.0000000;6405.0000000;6167.0000000;6305.0000000;1974435
20210310;6277.0000000;6300.5000000;6084.0000000;6127.5000000;1642730
20210311;6152.5000000;6339.0000000;6109.5000000;6339.0000000;1523644
20210312;6313.5000000;6377.0000000;6267.0000000;6356.0000000;947594
20210315;6382.0000000;6480.0000000;6360.0000000;6472.5000000;1704229
20210316;6454.5000000;6470.5000000;6314.0000000;6445.0000000;1909495
20210317;6450.0000000;6475.0000000;6294.0000000;6363.0000000;1609679
20210318;6369.0000000;6373.5000000;6059.0000000;6083.0000000;2134943
20210319;6075.0000000;6149.0000000;5960.0000000;6078.0000000;2904138
20210322;6061.0000000;6167.0000000;5980.0000000;6118.0000000;1217746
20210323;6085.0000000;6098.0000000;5951.0000000;5961.0000000;1729905
20210324;5999.0000000;6231.0000000;5976.0000000;6162.5000000;1525656
20210325;6160.0000000;6195.5000000;6056.0000000;6182.0000000;1160792
20210326;6200.0000000;6289.0000000;6194.0000000;6283.0000000;1195517
20210329;6233.0000000;6278.0000000;6174.0000000;6257.5000000;817397
20210330;6268.0000000;6316.5000000;6125.5000000;6155.0000000;944974
20210331;6168.0000000;6188.0000000;6097.5000000;6111.5000000;833364
20210401;6152.5000000;6189.0000000;6015.0000000;6112.0000000;1142711
20210402;6120.5000000;6137.0000000;6076.5000000;6108.5000000;236045
20210405;6095.0000000;6095.0000000;5951.0000000;5990.5000000;855330
20210406;6008.0000000;6024.0000000;5871.5000000;5891.0000000;1171232
20210407;5892.0000000;6001.0000000;5842.0000000;5978.0000000;1423877
20210408;5990.0000000;6068.0000000;5945.0000000;6008.5000000;768280
20210409;6002.0000000;6006.0000000;5867.0000000;5933.0000000;1148032
20210412;5908.5000000;6037.0000000;5886.5000000;6020.0000000;1267547
20210413;6004.5000000;6055.0000000;5946.5000000;6044.5000000;750478
20210414;6081.5000000;6168.5000000;5975.0000000;6134.0000000;1340862
20210415;6087.0000000;6118.5000000;6017.0000000;6054.5000000;1190659
20210416;6089.0000000;6104.0000000;6025.0000000;6066.0000000;760492
20210419;6060.0000000;6087.0000000;5986.0000000;6007.0000000;555404
20210420;6021.5000000;6061.0000000;5840.0000000;5897.0000000;1449856
20210421;5880.0000000;5966.5000000;5876.5000000;5946.0000000;850502
20210422;5945.0000000;6057.0000000;5886.5000000;5999.0000000;1305445
20210423;6020.0000000;6027.5000000;5931.0000000;5950.0000000;855562
20210426;5951.0000000;5971.0000000;5892.5000000;5919.0000000;840943
20210427;5917.0000000;5966.5000000;5870.5000000;5903.5000000;762862
20210428;5906.0000000;5945.0000000;5844.0000000;5901.0000000;891359
20210429;5931.0000000;5945.0000000;5875.0000000;5926.0000000;1022280
20210430;5915.0000000;5945.0000000;5760.0000000;5805.0000000;1379006
20210504;5815.0000000;5999.0000000;5815.0000000;5991.0000000;1373105
20210505;6010.5000000;6156.0000000;5985.5000000;6122.0000000;1340797
20210506;6124.0000000;6185.0000000;6061.0000000;6087.0000000;1015821
20210507;6103.5000000;6122.5000000;6042.5000000;6088.0000000;726220
20210510;6097.0000000;6203.0000000;6093.0000000;6118.0000000;1042800
20210511;6092.0000000;6093.5000000;5948.0000000;6021.0000000;1245809
20210512;6021.0000000;6205.0000000;6003.5000000;6119.0000000;1424252
20210513;6100.0000000;6127.0000000;5999.5000000;6040.0000000;1173785
20210514;6052.5000000;6077.0000000;6002.0000000;6050.0000000;505834
20210517;6018.0000000;6026.0000000;5868.5000000;5976.0000000;1720346
20210518;6000.0000000;6043.0000000;5962.5000000;5994.0000000;1804042
20210519;5974.5000000;5978.0000000;5767.5000000;5862.5000000;1733021
20210520;5852.0000000;5863.5000000;5681.0000000;5711.0000000;1350464
20210521;5714.0000000;5852.0000000;5697.0000000;5800.5000000;1122864
20210524;5831.5000000;5859.5000000;5774.0000000;5818.0000000;571607
20210525;5835.0000000;5975.5000000;5823.0000000;5913.0000000;1085314
20210526;5923.0000000;6019.5000000;5918.0000000;6016.5000000;1172616
20210527;5999.0000000;6012.0000000;5915.0000000;5992.0000000;1612125
20210528;6013.0000000;6030.0000000;5936.0000000;5955.0000000;733108
20210531;5957.0000000;6010.5000000;5951.0000000;5993.0000000;392489
20210601;6023.5000000;6223.0000000;6017.0000000;6210.0000000;2080801
20210602;6222.0000000;6430.0000000;6215.0000000;6428.0000000;2238487
20210603;6460.0000000;6499.0000000;6327.0000000;6474.5000000;1951973
20210604;6472.0000000;6570.0000000;6442.0000000;6511.0000000;1522097
20210607;6488.0000000;6590.0000000;6460.0000000;6555.0000000;918412
20210608;6533.0000000;6564.5000000;6400.0000000;6504.5000000;1369216
20210609;6525.0000000;6595.5000000;6487.0000000;6587.0000000;942484
20210610;6575.5000000;6660.5000000;6548.0000000;6570.0000000;1088247
20210611;6570.0000000;6607.5000000;6488.0000000;6518.5000000;577405
20210614;6530.0000000;6547.5000000;6447.0000000;6515.0000000;580500
20210615;6522.0000000;6527.5000000;6431.0000000;6504.5000000;827007
20210616;6523.5000000;6637.5000000;6522.5000000;6591.5000000;1179384
20210617;6563.0000000;6746.0000000;6560.5000000;6669.5000000;1678291
20210618;6644.0000000;6710.0000000;6606.0000000;6653.0000000;1861951
20210621;6645.0000000;6700.0000000;6603.0000000;6697.0000000;685596
20210622;6732.0000000;6769.0000000;6663.0000000;6715.5000000;1070707
20210623;6734.5000000;6741.5000000;6621.0000000;6633.0000000;1062120
20210624;6632.5000000;6759.0000000;6620.0000000;6725.0000000;1483543
20210625;6720.0000000;6813.0000000;6710.5000000;6810.0000000;876091
20210628;6810.5000000;6867.0000000;6744.0000000;6759.0000000;804732
20210629;6730.5000000;6749.0000000;6642.5000000;6685.0000000;1283942
20210630;6692.5000000;6804.5000000;6617.0000000;6762.5000000;1143707
20210701;6770.0000000;7013.0000000;6762.0000000;7010.0000000;1490298
20210702;6825.5000000;6920.0000000;6810.5000000;6849.0000000;992753
20210705;6871.0000000;6871.5000000;6767.0000000;6845.0000000;386882
20210706;6869.0000000;6939.0000000;6824.0000000;6829.0000000;1542790
20210707;6830.0000000;6904.5000000;6732.5000000;6782.0000000;934282
20210708;6738.0000000;6750.0000000;6597.0000000;6684.0000000;1029273
20210709;6674.0000000;6717.0000000;6618.0000000;6655.0000000;844030
20210712;6646.0000000;6650.0000000;6573.0000000;6611.0000000;539778
20210713;6625.0000000;6646.0000000;6580.0000000;6637.0000000;650013
20210714;6631.0000000;6750.0000000;6562.0000000;6566.0000000;1139559
20210715;6550.0000000;6552.0000000;6403.0000000;6430.5000000;973634
20210716;6397.5000000;6479.5000000;6327.5000000;6362.0000000;781647
20210719;6304.0000000;6339.0000000;6213.5000000;6228.0000000;926660
20210720;6271.0000000;6330.0000000;6205.0000000;6307.5000000;1049649
20210721;6291.0000000;6408.5000000;6265.5000000;6393.0000000;907800
20210722;6401.5000000;6467.0000000;6330.5000000;6456.0000000;866384
20210723;6460.5000000;6477.5000000;6380.5000000;6433.5000000;736662
20210726;6373.0000000;6408.0000000;6315.0000000;6405.0000000;645400
20210727;6383.5000000;6401.5000000;6292.0000000;6332.5000000;648049
20210728;6349.0000000;6427.0000000;6342.0000000;6415.0000000;687330
20210729;6445.5000000;6455.5000000;6382.5000000;6416.0000000;674738
20210730;6398.0000000;6402.0000000;6266.5000000;6299.0000000;1129457
